,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
1005,1005,989,10319156340114219318,POSIX,0,write,20,1022336,0.110592,103.03660011291504,103.03679990768433,0.19979476928710938
1006,1006,990,10319156340114219318,POSIX,0,write,21,1132928,0.110592,103.03769993782043,103.0378999710083,0.20003318786621094
1007,1007,991,10319156340114219318,POSIX,0,write,22,1245568,0.373248,103.03830003738403,103.03889989852905,0.5998611450195312
1008,1008,992,10319156340114219318,POSIX,0,write,23,1618816,0.373248,103.03920006752014,103.03970003128052,0.49996376037597656
1009,1009,993,10319156340114219318,POSIX,0,write,24,1992064,0.373248,103.03990006446838,103.04029989242554,0.3998279571533203
1010,1010,994,10319156340114219318,POSIX,0,write,25,2365312,0.373248,103.0404999256134,103.04089999198914,0.4000663757324219
1011,1011,995,10319156340114219318,POSIX,0,write,26,2740608,0.373248,103.04119992256165,103.04159998893738,0.4000663757324219
1012,1012,996,10319156340114219318,POSIX,0,write,27,3113856,0.373248,103.04180002212524,103.04229998588562,0.49996376037597656
1013,1013,997,10319156340114219318,POSIX,0,write,28,3487104,0.373248,103.04390001296997,103.0443000793457,0.4000663757324219
1014,1014,998,10319156340114219318,POSIX,0,write,29,96,0.0014,103.04450011253357,103.04450011253357,0.0
1015,1015,1000,10319156340114219318,POSIX,0,write,31,35200,0.002016,103.04450011253357,103.04460000991821,0.09989738464355469
1016,1016,999,10319156340114219318,POSIX,0,write,30,1504,0.000928,103.04450011253357,103.04450011253357,0.0
1017,1019,1001,10319156340114219318,POSIX,0,write,32,233856,0.00204,103.04460000991821,103.04460000991821,0.0
1018,1018,1002,10319156340114219318,POSIX,0,write,33,366976,0.001392,103.04460000991821,103.04460000991821,0.0
1019,1017,1003,10319156340114219318,POSIX,0,write,34,368456,0.000544,103.04460000991821,103.04469990730286,0.09989738464355469
1020,1020,1006,10319156340114219318,POSIX,0,write,37,2738560,0.002032,103.04469990730286,103.04469990730286,0.0
1021,1021,1004,10319156340114219318,POSIX,0,write,35,467328,0.002016,103.04469990730286,103.04469990730286,0.0
1022,1022,1005,10319156340114219318,POSIX,0,write,36,1243520,0.00196,103.04469990730286,103.04469990730286,0.0
1023,1023,1008,10319156340114219318,POSIX,0,write,39,0,9.6e-05,103.04480004310608,103.04480004310608,0.0
1024,1024,1007,10319156340114219318,POSIX,0,write,38,0,9.6e-05,103.04480004310608,103.04480004310608,0.0
1025,1025,1011,10319156340114219318,POSIX,0,close,0,0,0.0,103.04489994049072,103.04620003700256,1.3000965118408203
1026,1026,1067,1678098060955733200,POSIX,0,open,0,0,0.0,108.66540002822876,108.66599988937378,0.5998611450195312
1027,1027,1066,1678098060955733200,POSIX,0,stat,0,0,0.0,108.667799949646,108.667799949646,0.0
1028,1028,1026,1678098060955733200,POSIX,0,write,0,0,9.6e-05,108.66790008544922,108.6693000793457,1.399993896484375
1029,1029,1081,615883267298886158,POSIX,0,open,0,0,0.0,108.67670011520386,108.67720007896423,0.49996376037597656
1030,1030,1080,615883267298886158,POSIX,0,stat,0,0,0.0,108.67890000343323,108.67890000343323,0.0
1031,1031,1069,615883267298886158,POSIX,0,write,0,0,9.6e-05,108.67899990081787,108.68029999732971,1.3000965118408203
1032,1032,1077,615883267298886158,POSIX,0,read,0,4096,0.0,108.68079996109009,108.68090009689331,0.10013580322265625
1033,1033,1070,615883267298886158,POSIX,0,write,1,4096,0.023232,108.6810998916626,108.68120002746582,0.10013580322265625
1034,1034,1078,615883267298886158,POSIX,0,read,1,27328,0.0,108.68149995803833,108.68149995803833,0.0
1035,1035,1071,615883267298886158,POSIX,0,write,2,27328,0.023232,108.6816999912262,108.68179988861084,0.09989738464355469
1036,1036,1079,615883267298886158,POSIX,0,read,2,50560,0.0,108.68210005760193,108.68210005760193,0.0
1037,1037,1072,615883267298886158,POSIX,0,write,3,50560,0.023232,108.6823000907898,108.6823000907898,0.0
1038,1038,1073,615883267298886158,POSIX,0,write,4,96,0.000696,108.68239998817444,108.68239998817444,0.0
1039,1039,1074,615883267298886158,POSIX,0,write,5,800,0.003072,108.68249988555908,108.68249988555908,0.0
1040,1040,1075,615883267298886158,POSIX,0,write,6,0,9.6e-05,108.68249988555908,108.68249988555908,0.0
1041,1041,1076,615883267298886158,POSIX,0,write,7,0,9.6e-05,108.6826000213623,108.6826000213623,0.0
1042,1042,1082,615883267298886158,POSIX,0,close,0,0,0.0,108.6826000213623,108.68390011787415,1.3000965118408203
1043,1043,1027,1678098060955733200,POSIX,0,write,1,2432,0.032768,108.6875,108.68770003318787,0.20003318786621094
1044,1044,1028,1678098060955733200,POSIX,0,write,2,37248,0.032768,108.68779993057251,108.68790006637573,0.10013580322265625
1045,1045,1029,1678098060955733200,POSIX,0,write,3,70016,0.032768,108.68799996376038,108.6881000995636,0.10013580322265625
1046,1046,1030,1678098060955733200,POSIX,0,write,4,102784,0.032768,108.68819999694824,108.68829989433289,0.09989738464355469
1047,1047,1031,1678098060955733200,POSIX,0,write,5,135552,0.032768,108.68840003013611,108.68849992752075,0.09989738464355469
1048,1048,1032,1678098060955733200,POSIX,0,write,6,168320,0.032768,108.68860006332397,108.68869996070862,0.09989738464355469
1049,1049,1033,1678098060955733200,POSIX,0,write,7,201088,0.032768,108.68910002708435,108.68930006027222,0.20003318786621094
1050,1050,1034,1678098060955733200,POSIX,0,write,8,235904,0.032768,108.68950009346008,108.68959999084473,0.09989738464355469
1051,1051,1035,1678098060955733200,POSIX,0,write,9,268672,0.032768,108.68969988822937,108.68980002403259,0.10013580322265625
1052,1052,1036,1678098060955733200,POSIX,0,write,10,301440,0.032768,108.68989992141724,108.69000005722046,0.10013580322265625
1053,1053,1037,1678098060955733200,POSIX,0,write,11,334208,0.032768,108.6900999546051,108.69020009040833,0.10013580322265625
1054,1054,1038,1678098060955733200,POSIX,0,write,12,369024,0.032768,108.69029998779297,108.69039988517761,0.09989738464355469
1055,1055,1039,1678098060955733200,POSIX,0,write,13,401792,0.032768,108.69050002098083,108.69059991836548,0.09989738464355469
1056,1056,1040,1678098060955733200,POSIX,0,write,14,434560,0.032768,108.69099998474121,108.69109988212585,0.09989738464355469
1057,1057,1041,1678098060955733200,POSIX,0,write,15,469376,0.064,108.69140005111694,108.69149994850159,0.09989738464355469
1058,1058,1042,1678098060955733200,POSIX,0,write,16,533376,0.064,108.69169998168945,108.69180011749268,0.10013580322265625
1059,1059,1043,1678098060955733200,POSIX,0,write,17,597376,0.064,108.69190001487732,108.69210004806519,0.20003318786621094
1060,1060,1044,1678098060955733200,POSIX,0,write,18,661376,0.064,108.69219994544983,108.69230008125305,0.10013580322265625
1061,1061,1045,1678098060955733200,POSIX,0,write,19,725376,0.064,108.69250011444092,108.69260001182556,0.09989738464355469
1062,1062,1046,1678098060955733200,POSIX,0,write,20,789376,0.064,108.69280004501343,108.69289994239807,0.09989738464355469
1063,1063,1047,1678098060955733200,POSIX,0,write,21,853376,0.064,108.69350004196167,108.69370007514954,0.20003318786621094
1064,1064,1048,1678098060955733200,POSIX,0,write,22,919424,0.373248,108.69400000572205,108.69460010528564,0.6000995635986328
1065,1065,1049,1678098060955733200,POSIX,0,write,23,1292672,0.373248,108.69479990005493,108.69539999961853,0.6000995635986328
1066,1066,1050,1678098060955733200,POSIX,0,write,24,1665920,0.373248,108.69569993019104,108.69630002975464,0.6000995635986328
1067,1067,1051,1678098060955733200,POSIX,0,write,25,2039168,0.373248,108.6965000629425,108.69709992408752,0.5998611450195312
1068,1068,1052,1678098060955733200,POSIX,0,write,26,2414464,0.373248,108.69740009307861,108.69799995422363,0.5998611450195312
1069,1069,1053,1678098060955733200,POSIX,0,write,27,2787712,0.373248,108.6981999874115,108.6988000869751,0.6000995635986328
1070,1070,1054,1678098060955733200,POSIX,0,write,28,3160960,0.373248,108.70099997520447,108.7014000415802,0.4000663757324219
1071,1071,1055,1678098060955733200,POSIX,0,write,29,96,0.0014,108.70149993896484,108.70160007476807,0.10013580322265625
1072,1074,1057,1678098060955733200,POSIX,0,write,31,35200,0.002016,108.70160007476807,108.70160007476807,0.0
1073,1075,1056,1678098060955733200,POSIX,0,write,30,1504,0.000928,108.70160007476807,108.70160007476807,0.0
1074,1072,1059,1678098060955733200,POSIX,0,write,33,366976,0.001392,108.70160007476807,108.70169997215271,0.09989738464355469
1075,1073,1058,1678098060955733200,POSIX,0,write,32,233856,0.00204,108.70160007476807,108.70160007476807,0.0
1076,1076,1063,1678098060955733200,POSIX,0,write,37,2412416,0.002032,108.70169997215271,108.70180010795593,0.10013580322265625
1077,1077,1062,1678098060955733200,POSIX,0,write,36,917376,0.00196,108.70169997215271,108.70169997215271,0.0
1078,1078,1061,1678098060955733200,POSIX,0,write,35,467328,0.002016,108.70169997215271,108.70169997215271,0.0
1079,1079,1060,1678098060955733200,POSIX,0,write,34,368456,0.000544,108.70169997215271,108.70169997215271,0.0
1080,1080,1064,1678098060955733200,POSIX,0,write,38,0,9.6e-05,108.70180010795593,108.70180010795593,0.0
1081,1081,1065,1678098060955733200,POSIX,0,write,39,0,9.6e-05,108.70180010795593,108.70180010795593,0.0
1082,1082,1068,1678098060955733200,POSIX,0,close,0,0,0.0,108.70190000534058,108.70359992980957,1.6999244689941406
1083,1083,1124,14519585958468457113,POSIX,0,open,0,0,0.0,114.45120000839233,114.45180010795593,0.6000995635986328
1084,1084,1123,14519585958468457113,POSIX,0,stat,0,0,0.0,114.45359992980957,114.45359992980957,0.0
1085,1085,1083,14519585958468457113,POSIX,0,write,0,0,9.6e-05,114.4537000656128,114.4556999206543,1.9998550415039062
1086,1086,1138,12755724732366552479,POSIX,0,open,0,0,0.0,114.46420001983643,114.46490001678467,0.6999969482421875
1087,1087,1137,12755724732366552479,POSIX,0,stat,0,0,0.0,114.4663999080658,114.4663999080658,0.0
1088,1088,1126,12755724732366552479,POSIX,0,write,0,0,9.6e-05,114.46650004386902,114.46770000457764,1.199960708618164
1089,1089,1134,12755724732366552479,POSIX,0,read,0,4096,0.0,114.46810007095337,114.46819996833801,0.09989738464355469
1090,1090,1127,12755724732366552479,POSIX,0,write,1,4096,0.023232,114.46840000152588,114.46849989891052,0.09989738464355469
1091,1091,1135,12755724732366552479,POSIX,0,read,1,27328,0.0,114.46880006790161,114.46880006790161,0.0
1092,1092,1128,12755724732366552479,POSIX,0,write,2,27328,0.023232,114.46900010108948,114.46909999847412,0.09989738464355469
1093,1093,1136,12755724732366552479,POSIX,0,read,2,50560,0.0,114.46939992904663,114.46939992904663,0.0
1094,1094,1129,12755724732366552479,POSIX,0,write,3,50560,0.023232,114.4695999622345,114.4695999622345,0.0
1095,1095,1130,12755724732366552479,POSIX,0,write,4,96,0.000696,114.46970009803772,114.46970009803772,0.0
1096,1096,1131,12755724732366552479,POSIX,0,write,5,800,0.003072,114.46979999542236,114.46979999542236,0.0
1097,1097,1132,12755724732366552479,POSIX,0,write,6,0,9.6e-05,114.46979999542236,114.46979999542236,0.0
1098,1098,1133,12755724732366552479,POSIX,0,write,7,0,9.6e-05,114.469899892807,114.469899892807,0.0
1099,1099,1139,12755724732366552479,POSIX,0,close,0,0,0.0,114.469899892807,114.47119998931885,1.3000965118408203
1100,1100,1084,14519585958468457113,POSIX,0,write,1,2432,0.032768,114.47469997406006,114.47480010986328,0.10013580322265625
1101,1101,1085,14519585958468457113,POSIX,0,write,2,37248,0.032768,114.47490000724792,114.47499990463257,0.09989738464355469
1102,1102,1086,14519585958468457113,POSIX,0,write,3,70016,0.032768,114.47510004043579,114.47519993782043,0.09989738464355469
1103,1103,1087,14519585958468457113,POSIX,0,write,4,102784,0.032768,114.47530007362366,114.4753999710083,0.09989738464355469
1104,1104,1088,14519585958468457113,POSIX,0,write,5,135552,0.032768,114.47550010681152,114.47569990158081,0.19979476928710938
1105,1105,1089,14519585958468457113,POSIX,0,write,6,168320,0.032768,114.47580003738403,114.47589993476868,0.09989738464355469
1106,1106,1090,14519585958468457113,POSIX,0,write,7,201088,0.032768,114.47630000114441,114.47639989852905,0.09989738464355469
1107,1107,1091,14519585958468457113,POSIX,0,write,8,235904,0.032768,114.47659993171692,114.47670006752014,0.10013580322265625
1108,1108,1092,14519585958468457113,POSIX,0,write,9,268672,0.032768,114.47679996490479,114.47690010070801,0.10013580322265625
1109,1109,1093,14519585958468457113,POSIX,0,write,10,301440,0.032768,114.47699999809265,114.4770998954773,0.09989738464355469
1110,1110,1094,14519585958468457113,POSIX,0,write,11,334208,0.032768,114.47720003128052,114.47729992866516,0.09989738464355469
1111,1111,1095,14519585958468457113,POSIX,0,write,12,369024,0.032768,114.47749996185303,114.47760009765625,0.10013580322265625
1112,1112,1096,14519585958468457113,POSIX,0,write,13,401792,0.032768,114.4776999950409,114.47779989242554,0.09989738464355469
1113,1113,1097,14519585958468457113,POSIX,0,write,14,434560,0.032768,114.47819995880127,114.47830009460449,0.10013580322265625
1114,1114,1098,14519585958468457113,POSIX,0,write,15,469376,0.064,114.47849988937378,114.47869992256165,0.20003318786621094
1115,1115,1099,14519585958468457113,POSIX,0,write,16,533376,0.064,114.47880005836487,114.47889995574951,0.09989738464355469
1116,1116,1100,14519585958468457113,POSIX,0,write,17,597376,0.064,114.47909998893738,114.47919988632202,0.09989738464355469
1117,1117,1101,14519585958468457113,POSIX,0,write,18,661376,0.064,114.47939991950989,114.47950005531311,0.10013580322265625
1118,1118,1102,14519585958468457113,POSIX,0,write,19,725376,0.064,114.47959995269775,114.47979998588562,0.20003318786621094
1119,1119,1103,14519585958468457113,POSIX,0,write,20,789376,0.064,114.47989988327026,114.48000001907349,0.10013580322265625
1120,1120,1104,14519585958468457113,POSIX,0,write,21,853376,0.064,114.48070001602173,114.48079991340637,0.09989738464355469
1121,1121,1105,14519585958468457113,POSIX,0,write,22,919424,0.373248,114.4811999797821,114.4818000793457,0.6000995635986328
1122,1122,1106,14519585958468457113,POSIX,0,write,23,1292672,0.373248,114.48200011253357,114.48259997367859,0.5998611450195312
1123,1123,1107,14519585958468457113,POSIX,0,write,24,1665920,0.373248,114.48280000686646,114.4835000038147,0.6999969482421875
1124,1124,1108,14519585958468457113,POSIX,0,write,25,2039168,0.373248,114.48370003700256,114.48420000076294,0.49996376037597656
1125,1125,1109,14519585958468457113,POSIX,0,write,26,2414464,0.373248,114.4844000339508,114.48489999771118,0.49996376037597656
1126,1126,1110,14519585958468457113,POSIX,0,write,27,2787712,0.373248,114.48510003089905,114.48559999465942,0.49996376037597656
1127,1127,1111,14519585958468457113,POSIX,0,write,28,3160960,0.373248,114.48729991912842,114.4877998828888,0.49996376037597656
1128,1128,1113,14519585958468457113,POSIX,0,write,30,1504,0.000928,114.48799991607666,114.48799991607666,0.0
1129,1129,1112,14519585958468457113,POSIX,0,write,29,96,0.0014,114.48799991607666,114.48799991607666,0.0
1130,1131,1115,14519585958468457113,POSIX,0,write,32,233856,0.00204,114.48810005187988,114.48810005187988,0.0
1131,1132,1114,14519585958468457113,POSIX,0,write,31,35200,0.002016,114.48810005187988,114.48810005187988,0.0
1132,1130,1116,14519585958468457113,POSIX,0,write,33,366976,0.001392,114.48810005187988,114.48819994926453,0.09989738464355469
1133,1133,1119,14519585958468457113,POSIX,0,write,36,917376,0.00196,114.48819994926453,114.48819994926453,0.0
1134,1134,1118,14519585958468457113,POSIX,0,write,35,467328,0.002016,114.48819994926453,114.48819994926453,0.0
1135,1135,1117,14519585958468457113,POSIX,0,write,34,368456,0.000544,114.48819994926453,114.48819994926453,0.0
1136,1136,1121,14519585958468457113,POSIX,0,write,38,0,9.6e-05,114.48830008506775,114.48830008506775,0.0
1137,1137,1120,14519585958468457113,POSIX,0,write,37,2412416,0.002032,114.48830008506775,114.48830008506775,0.0
1138,1138,1122,14519585958468457113,POSIX,0,write,39,0,9.6e-05,114.48839998245239,114.48839998245239,0.0
1139,1139,1125,14519585958468457113,POSIX,0,close,0,0,0.0,114.48839998245239,114.49000000953674,1.600027084350586
1140,1140,1181,5450446524477918734,POSIX,0,open,0,0,0.0,120.25799989700317,120.26309990882874,5.100011825561523
1141,1141,1180,5450446524477918734,POSIX,0,stat,0,0,0.0,120.28250002861023,120.28250002861023,0.0
1142,1142,1140,5450446524477918734,POSIX,0,write,0,0,9.6e-05,120.28259992599487,120.29609990119934,13.499975204467773
1143,1143,1195,10541149858871531694,POSIX,0,open,0,0,0.0,120.33570003509521,120.3364999294281,0.7998943328857422
1144,1144,1194,10541149858871531694,POSIX,0,stat,0,0,0.0,120.33839988708496,120.33839988708496,0.0
1145,1145,1183,10541149858871531694,POSIX,0,write,0,0,9.6e-05,120.33850002288818,120.34089994430542,2.399921417236328
1146,1146,1191,10541149858871531694,POSIX,0,read,0,4096,0.0,120.34130001068115,120.3413999080658,0.09989738464355469
1147,1147,1184,10541149858871531694,POSIX,0,write,1,4096,0.023232,120.34159994125366,120.34170007705688,0.10013580322265625
1148,1148,1192,10541149858871531694,POSIX,0,read,1,27328,0.0,120.3420000076294,120.3420000076294,0.0
1149,1149,1185,10541149858871531694,POSIX,0,write,2,27328,0.023232,120.34220004081726,120.3422999382019,0.09989738464355469
1150,1150,1193,10541149858871531694,POSIX,0,read,2,50560,0.0,120.342600107193,120.342600107193,0.0
1151,1151,1186,10541149858871531694,POSIX,0,write,3,50560,0.023232,120.34279990196228,120.34279990196228,0.0
1152,1152,1187,10541149858871531694,POSIX,0,write,4,96,0.000696,120.3429000377655,120.3429000377655,0.0
1153,1153,1189,10541149858871531694,POSIX,0,write,6,0,9.6e-05,120.34299993515015,120.34299993515015,0.0
1154,1154,1188,10541149858871531694,POSIX,0,write,5,800,0.003072,120.34299993515015,120.34299993515015,0.0
1155,1155,1196,10541149858871531694,POSIX,0,close,0,0,0.0,120.34310007095337,120.34450006484985,1.399993896484375
1156,1156,1190,10541149858871531694,POSIX,0,write,7,0,9.6e-05,120.34310007095337,120.34310007095337,0.0
1157,1157,1141,5450446524477918734,POSIX,0,write,1,2432,0.032768,120.3484001159668,120.34859991073608,0.19979476928710938
1158,1158,1142,5450446524477918734,POSIX,0,write,2,37248,0.032768,120.3487000465393,120.34879994392395,0.09989738464355469
1159,1159,1143,5450446524477918734,POSIX,0,write,3,70016,0.032768,120.34890007972717,120.34899997711182,0.09989738464355469
1160,1160,1144,5450446524477918734,POSIX,0,write,4,102784,0.032768,120.34910011291504,120.34920001029968,0.09989738464355469
1161,1161,1145,5450446524477918734,POSIX,0,write,5,135552,0.032768,120.34940004348755,120.34949994087219,0.09989738464355469
1162,1162,1146,5450446524477918734,POSIX,0,write,6,168320,0.032768,120.34960007667542,120.34969997406006,0.09989738464355469
1163,1163,1147,5450446524477918734,POSIX,0,write,7,201088,0.032768,120.35010004043579,120.35019993782043,0.09989738464355469
1164,1164,1148,5450446524477918734,POSIX,0,write,8,235904,0.032768,120.3503999710083,120.35050010681152,0.10013580322265625
1165,1165,1149,5450446524477918734,POSIX,0,write,9,268672,0.032768,120.35060000419617,120.35069990158081,0.09989738464355469
1166,1166,1150,5450446524477918734,POSIX,0,write,10,301440,0.032768,120.35080003738403,120.35089993476868,0.09989738464355469
1167,1167,1151,5450446524477918734,POSIX,0,write,11,334208,0.032768,120.3510000705719,120.35109996795654,0.09989738464355469
1168,1168,1152,5450446524477918734,POSIX,0,write,12,369024,0.032768,120.35130000114441,120.35139989852905,0.09989738464355469
1169,1169,1153,5450446524477918734,POSIX,0,write,13,401792,0.032768,120.35150003433228,120.35159993171692,0.09989738464355469
1170,1170,1154,5450446524477918734,POSIX,0,write,14,434560,0.032768,120.35199999809265,120.3520998954773,0.09989738464355469
1171,1171,1155,5450446524477918734,POSIX,0,write,15,469376,0.064,120.35229992866516,120.35249996185303,0.20003318786621094
1172,1172,1156,5450446524477918734,POSIX,0,write,16,533376,0.064,120.35260009765625,120.35279989242554,0.19979476928710938
1173,1173,1157,5450446524477918734,POSIX,0,write,17,597376,0.064,120.35290002822876,120.3529999256134,0.09989738464355469
1174,1174,1158,5450446524477918734,POSIX,0,write,18,661376,0.064,120.35319995880127,120.35330009460449,0.10013580322265625
1175,1175,1159,5450446524477918734,POSIX,0,write,19,725376,0.064,120.35349988937378,120.353600025177,0.10013580322265625
1176,1176,1160,5450446524477918734,POSIX,0,write,20,789376,0.064,120.35369992256165,120.35389995574951,0.20003318786621094
1177,1177,1161,5450446524477918734,POSIX,0,write,21,853376,0.064,120.35450005531311,120.35470008850098,0.20003318786621094
1178,1178,1162,5450446524477918734,POSIX,0,write,22,919424,0.373248,120.35500001907349,120.35560011863708,0.6000995635986328
1179,1179,1163,5450446524477918734,POSIX,0,write,23,1292672,0.373248,120.3559000492096,120.35649991035461,0.5998611450195312
1180,1180,1164,5450446524477918734,POSIX,0,write,24,1665920,0.373248,120.35669994354248,120.35730004310608,0.6000995635986328
1181,1181,1165,5450446524477918734,POSIX,0,write,25,2039168,0.373248,120.35750007629395,120.35809993743896,0.5998611450195312
1182,1182,1166,5450446524477918734,POSIX,0,write,26,2414464,0.373248,120.35829997062683,120.35890007019043,0.6000995635986328
1183,1183,1167,5450446524477918734,POSIX,0,write,27,2787712,0.373248,120.3591001033783,120.35960006713867,0.49996376037597656
1184,1184,1168,5450446524477918734,POSIX,0,write,28,3160960,0.373248,120.36159992218018,120.36209988594055,0.49996376037597656
1185,1185,1169,5450446524477918734,POSIX,0,write,29,96,0.0014,120.36229991912842,120.36240005493164,0.10013580322265625
1186,1187,1170,5450446524477918734,POSIX,0,write,30,1504,0.000928,120.36240005493164,120.36240005493164,0.0
1187,1186,1171,5450446524477918734,POSIX,0,write,31,35200,0.002016,120.36240005493164,120.36240005493164,0.0
1188,1188,1175,5450446524477918734,POSIX,0,write,35,467328,0.002016,120.36249995231628,120.36249995231628,0.0
1189,1189,1174,5450446524477918734,POSIX,0,write,34,368456,0.000544,120.36249995231628,120.36249995231628,0.0
1190,1190,1173,5450446524477918734,POSIX,0,write,33,366976,0.001392,120.36249995231628,120.36249995231628,0.0
1191,1191,1172,5450446524477918734,POSIX,0,write,32,233856,0.00204,120.36249995231628,120.36249995231628,0.0
1192,1192,1178,5450446524477918734,POSIX,0,write,38,0,9.6e-05,120.3626000881195,120.3626000881195,0.0
1193,1193,1177,5450446524477918734,POSIX,0,write,37,2412416,0.002032,120.3626000881195,120.3626000881195,0.0
1194,1194,1176,5450446524477918734,POSIX,0,write,36,917376,0.00196,120.3626000881195,120.3626000881195,0.0
1195,1195,1179,5450446524477918734,POSIX,0,write,39,0,9.6e-05,120.36269998550415,120.36269998550415,0.0
1196,1196,1182,5450446524477918734,POSIX,0,close,0,0,0.0,120.3627998828888,120.36459994316101,1.8000602722167969
1197,1197,1238,13730843488515233885,POSIX,0,open,0,0,0.0,126.1094000339508,126.10999989509583,0.5998611450195312
1198,1198,1237,13730843488515233885,POSIX,0,stat,0,0,0.0,126.11190009117126,126.11199998855591,0.09989738464355469
1199,1199,1197,13730843488515233885,POSIX,0,write,0,0,9.6e-05,126.11199998855591,126.11360001564026,1.600027084350586
1200,1200,1252,2975925776984726988,POSIX,0,open,0,0,0.0,126.12100005149841,126.12159991264343,0.5998611450195312
1201,1201,1251,2975925776984726988,POSIX,0,stat,0,0,0.0,126.123300075531,126.12339997291565,0.09989738464355469
1202,1202,1240,2975925776984726988,POSIX,0,write,0,0,9.6e-05,126.12339997291565,126.12479996681213,1.399993896484375
1203,1203,1248,2975925776984726988,POSIX,0,read,0,4096,0.0,126.12520003318787,126.12529993057251,0.09989738464355469
1204,1204,1241,2975925776984726988,POSIX,0,write,1,4096,0.023232,126.12540006637573,126.12549996376038,0.09989738464355469
1205,1205,1249,2975925776984726988,POSIX,0,read,1,27328,0.0,126.12590003013611,126.12590003013611,0.0
1206,1206,1242,2975925776984726988,POSIX,0,write,2,27328,0.023232,126.12599992752075,126.12610006332397,0.10013580322265625
1207,1207,1250,2975925776984726988,POSIX,0,read,2,50560,0.0,126.12639999389648,126.12649989128113,0.09989738464355469
1208,1208,1243,2975925776984726988,POSIX,0,write,3,50560,0.023232,126.12660002708435,126.126699924469,0.09989738464355469
1209,1209,1244,2975925776984726988,POSIX,0,write,4,96,0.000696,126.12680006027222,126.12680006027222,0.0
1210,1210,1245,2975925776984726988,POSIX,0,write,5,800,0.003072,126.12680006027222,126.12680006027222,0.0
1211,1211,1246,2975925776984726988,POSIX,0,write,6,0,9.6e-05,126.12680006027222,126.12680006027222,0.0
1212,1212,1247,2975925776984726988,POSIX,0,write,7,0,9.6e-05,126.12689995765686,126.12689995765686,0.0
1213,1213,1253,2975925776984726988,POSIX,0,close,0,0,0.0,126.12689995765686,126.12840008735657,1.5001296997070312
1214,1214,1198,13730843488515233885,POSIX,0,write,1,2432,0.032768,126.13210010528564,126.13220000267029,0.09989738464355469
1215,1215,1199,13730843488515233885,POSIX,0,write,2,37248,0.032768,126.13229990005493,126.13240003585815,0.10013580322265625
1216,1216,1200,13730843488515233885,POSIX,0,write,3,70016,0.032768,126.1324999332428,126.13260006904602,0.10013580322265625
1217,1217,1201,13730843488515233885,POSIX,0,write,4,102784,0.032768,126.13269996643066,126.13280010223389,0.10013580322265625
1218,1218,1202,13730843488515233885,POSIX,0,write,5,135552,0.032768,126.13289999961853,126.13299989700317,0.09989738464355469
1219,1219,1203,13730843488515233885,POSIX,0,write,6,168320,0.032768,126.13319993019104,126.13319993019104,0.0
1220,1220,1204,13730843488515233885,POSIX,0,write,7,201088,0.032768,126.13359999656677,126.13380002975464,0.20003318786621094
1221,1221,1205,13730843488515233885,POSIX,0,write,8,235904,0.013824,126.1340000629425,126.13409996032715,0.09989738464355469
1222,1222,1206,13730843488515233885,POSIX,0,write,9,249728,0.013824,126.13420009613037,126.13420009613037,0.0
1223,1223,1207,13730843488515233885,POSIX,0,write,10,263552,0.013824,126.13429999351501,126.13439989089966,0.09989738464355469
1224,1224,1208,13730843488515233885,POSIX,0,write,11,277376,0.013824,126.13450002670288,126.13459992408752,0.09989738464355469
1225,1225,1209,13730843488515233885,POSIX,0,write,12,293248,0.013824,126.13470005989075,126.13470005989075,0.0
1226,1226,1210,13730843488515233885,POSIX,0,write,13,307072,0.013824,126.13479995727539,126.13490009307861,0.10013580322265625
1227,1227,1211,13730843488515233885,POSIX,0,write,14,320896,0.013824,126.1350998878479,126.13520002365112,0.10013580322265625
1228,1228,1212,13730843488515233885,POSIX,0,write,15,336768,0.064,126.13549995422363,126.13560009002686,0.10013580322265625
1229,1229,1213,13730843488515233885,POSIX,0,write,16,400768,0.064,126.13579988479614,126.13590002059937,0.10013580322265625
1230,1230,1214,13730843488515233885,POSIX,0,write,17,464768,0.064,126.13599991798401,126.13619995117188,0.20003318786621094
1231,1231,1215,13730843488515233885,POSIX,0,write,18,528768,0.064,126.1363000869751,126.13639998435974,0.09989738464355469
1232,1232,1216,13730843488515233885,POSIX,0,write,19,592768,0.064,126.13660001754761,126.13669991493225,0.09989738464355469
1233,1233,1217,13730843488515233885,POSIX,0,write,20,656768,0.064,126.13680005073547,126.13700008392334,0.20003318786621094
1234,1234,1218,13730843488515233885,POSIX,0,write,21,720768,0.064,126.13759994506836,126.13779997825623,0.20003318786621094
1235,1235,1219,13730843488515233885,POSIX,0,write,22,786816,0.373248,126.13809990882874,126.13870000839233,0.6000995635986328
1236,1236,1220,13730843488515233885,POSIX,0,write,23,1160064,0.373248,126.1389000415802,126.13949990272522,0.5998611450195312
1237,1237,1221,13730843488515233885,POSIX,0,write,24,1533312,0.373248,126.13969993591309,126.14030003547668,0.6000995635986328
1238,1238,1222,13730843488515233885,POSIX,0,write,25,1906560,0.373248,126.14050006866455,126.14100003242493,0.49996376037597656
1239,1239,1223,13730843488515233885,POSIX,0,write,26,2281856,0.373248,126.14129996299744,126.14179992675781,0.49996376037597656
1240,1240,1224,13730843488515233885,POSIX,0,write,27,2655104,0.373248,126.14199995994568,126.14260005950928,0.6000995635986328
