,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
1853,1853,1837,7165317510045066846,POSIX,0,write,13,307072,0.013824,184.69440007209778,184.69449996948242,0.09989738464355469
1854,1854,1838,7165317510045066846,POSIX,0,write,14,320896,0.013824,184.6947000026703,184.69479990005493,0.09989738464355469
1855,1855,1839,7165317510045066846,POSIX,0,write,15,336768,0.064,184.69510006904602,184.69519996643066,0.09989738464355469
1856,1856,1840,7165317510045066846,POSIX,0,write,16,400768,0.064,184.69539999961853,184.69549989700317,0.09989738464355469
1857,1857,1841,7165317510045066846,POSIX,0,write,17,464768,0.064,184.6956000328064,184.69580006599426,0.20003318786621094
1858,1858,1842,7165317510045066846,POSIX,0,write,18,528768,0.064,184.6958999633789,184.69600009918213,0.10013580322265625
1859,1859,1843,7165317510045066846,POSIX,0,write,19,592768,0.064,184.69619989395142,184.69630002975464,0.10013580322265625
1860,1860,1844,7165317510045066846,POSIX,0,write,20,656768,0.064,184.69639992713928,184.69659996032715,0.20003318786621094
1861,1861,1845,7165317510045066846,POSIX,0,write,21,720768,0.064,184.69720005989075,184.6974000930786,0.20003318786621094
1862,1862,1846,7165317510045066846,POSIX,0,write,22,786816,0.262144,184.69770002365112,184.69810009002686,0.4000663757324219
1863,1863,1847,7165317510045066846,POSIX,0,write,23,1048960,0.262144,184.69829988479614,184.69869995117188,0.4000663757324219
1864,1864,1848,7165317510045066846,POSIX,0,write,24,1311104,0.262144,184.69889998435974,184.69930005073547,0.4000663757324219
1865,1865,1849,7165317510045066846,POSIX,0,write,25,1573248,0.262144,184.69950008392334,184.6998999118805,0.3998279571533203
1866,1866,1850,7165317510045066846,POSIX,0,write,26,1837440,0.262144,184.70009994506836,184.7005000114441,0.4000663757324219
1867,1867,1851,7165317510045066846,POSIX,0,write,27,2099584,0.262144,184.70059990882874,184.70099997520447,0.4000663757324219
1868,1868,1852,7165317510045066846,POSIX,0,write,28,2361728,0.262144,184.70250010490417,184.70289993286133,0.3998279571533203
1869,1871,1853,7165317510045066846,POSIX,0,write,29,96,0.0014,184.7030999660492,184.7030999660492,0.0
1870,1869,1854,7165317510045066846,POSIX,0,write,30,1504,0.000928,184.7030999660492,184.7030999660492,0.0
1871,1870,1855,7165317510045066846,POSIX,0,write,31,35200,0.002016,184.7030999660492,184.70320010185242,0.10013580322265625
1872,1872,1859,7165317510045066846,POSIX,0,write,35,334720,0.002016,184.70320010185242,184.70329999923706,0.09989738464355469
1873,1873,1858,7165317510045066846,POSIX,0,write,34,292680,0.000544,184.70320010185242,184.70320010185242,0.0
1874,1874,1857,7165317510045066846,POSIX,0,write,33,291200,0.001392,184.70320010185242,184.70320010185242,0.0
1875,1875,1856,7165317510045066846,POSIX,0,write,32,233856,0.00204,184.70320010185242,184.70320010185242,0.0
1876,1876,1862,7165317510045066846,POSIX,0,write,38,0,9.6e-05,184.70329999923706,184.70329999923706,0.0
1877,1877,1861,7165317510045066846,POSIX,0,write,37,1835392,0.002032,184.70329999923706,184.70329999923706,0.0
1878,1878,1860,7165317510045066846,POSIX,0,write,36,784768,0.00196,184.70329999923706,184.70329999923706,0.0
1879,1879,1863,7165317510045066846,POSIX,0,write,39,0,9.6e-05,184.7033998966217,184.7033998966217,0.0
1880,1880,1866,7165317510045066846,POSIX,0,close,0,0,0.0,184.70350003242493,184.7049000263214,1.399993896484375
1881,1881,1922,16551314086126978796,POSIX,0,open,0,0,0.0,189.1133999824524,189.114000082016,0.6000995635986328
1882,1882,1921,16551314086126978796,POSIX,0,stat,0,0,0.0,189.11570000648499,189.11579990386963,0.09989738464355469
1883,1883,1881,16551314086126978796,POSIX,0,write,0,0,9.6e-05,189.11590003967285,189.11739993095398,1.4998912811279297
1884,1884,1936,6481061810023419683,POSIX,0,open,0,0,0.0,189.12450003623962,189.12509989738464,0.5998611450195312
1885,1885,1935,6481061810023419683,POSIX,0,stat,0,0,0.0,189.12680006027222,189.12680006027222,0.0
1886,1886,1924,6481061810023419683,POSIX,0,write,0,0,9.6e-05,189.12689995765686,189.12829995155334,1.399993896484375
1887,1887,1932,6481061810023419683,POSIX,0,read,0,4096,0.0,189.12870001792908,189.12870001792908,0.0
1888,1888,1925,6481061810023419683,POSIX,0,write,1,4096,0.023232,189.12890005111694,189.1289999485016,0.09989738464355469
1889,1889,1933,6481061810023419683,POSIX,0,read,1,27328,0.0,189.12930011749268,189.12940001487732,0.09989738464355469
1890,1890,1926,6481061810023419683,POSIX,0,write,2,27328,0.023232,189.12949991226196,189.12960004806519,0.10013580322265625
1891,1891,1934,6481061810023419683,POSIX,0,read,2,50560,0.0,189.1298999786377,189.1298999786377,0.0
1892,1892,1927,6481061810023419683,POSIX,0,write,3,50560,0.023232,189.13010001182556,189.1301999092102,0.09989738464355469
1893,1893,1930,6481061810023419683,POSIX,0,write,6,0,9.6e-05,189.13030004501343,189.13030004501343,0.0
1894,1894,1929,6481061810023419683,POSIX,0,write,5,800,0.003072,189.13030004501343,189.13030004501343,0.0
1895,1895,1928,6481061810023419683,POSIX,0,write,4,96,0.000696,189.13030004501343,189.13030004501343,0.0
1896,1897,1931,6481061810023419683,POSIX,0,write,7,0,9.6e-05,189.13039994239807,189.13039994239807,0.0
1897,1896,1937,6481061810023419683,POSIX,0,close,0,0,0.0,189.13039994239807,189.13179993629456,1.399993896484375
1898,1898,1882,16551314086126978796,POSIX,0,write,1,2432,0.032768,189.13529992103577,189.135400056839,0.10013580322265625
1899,1899,1883,16551314086126978796,POSIX,0,write,2,37248,0.032768,189.13549995422363,189.13560009002686,0.10013580322265625
1900,1900,1884,16551314086126978796,POSIX,0,write,3,70016,0.032768,189.1356999874115,189.13579988479614,0.09989738464355469
1901,1901,1885,16551314086126978796,POSIX,0,write,4,102784,0.032768,189.13590002059937,189.135999917984,0.09989738464355469
1902,1902,1886,16551314086126978796,POSIX,0,write,5,135552,0.032768,189.13619995117188,189.1363000869751,0.10013580322265625
1903,1903,1887,16551314086126978796,POSIX,0,write,6,168320,0.032768,189.13639998435974,189.13649988174438,0.09989738464355469
1904,1904,1888,16551314086126978796,POSIX,0,write,7,201088,0.032768,189.13689994812012,189.13700008392334,0.10013580322265625
1905,1905,1889,16551314086126978796,POSIX,0,write,8,235904,0.013824,189.1372001171112,189.13730001449585,0.09989738464355469
1906,1906,1890,16551314086126978796,POSIX,0,write,9,249728,0.013824,189.1373999118805,189.13750004768372,0.10013580322265625
1907,1907,1891,16551314086126978796,POSIX,0,write,10,263552,0.013824,189.13759994506836,189.13759994506836,0.0
1908,1908,1892,16551314086126978796,POSIX,0,write,11,277376,0.013824,189.13770008087158,189.13779997825623,0.09989738464355469
1909,1909,1893,16551314086126978796,POSIX,0,write,12,293248,0.013824,189.13790011405945,189.1380000114441,0.09989738464355469
1910,1910,1894,16551314086126978796,POSIX,0,write,13,307072,0.013824,189.1380000114441,189.13809990882874,0.09989738464355469
1911,1911,1895,16551314086126978796,POSIX,0,write,14,320896,0.013824,189.13840007781982,189.13849997520447,0.09989738464355469
1912,1912,1896,16551314086126978796,POSIX,0,write,15,336768,0.064,189.13870000839233,189.13879990577698,0.09989738464355469
1913,1913,1897,16551314086126978796,POSIX,0,write,16,400768,0.064,189.13899993896484,189.13910007476807,0.10013580322265625
1914,1914,1898,16551314086126978796,POSIX,0,write,17,464768,0.064,189.13930010795593,189.13940000534058,0.09989738464355469
1915,1915,1899,16551314086126978796,POSIX,0,write,18,528768,0.064,189.13949990272522,189.1396999359131,0.20003318786621094
1916,1916,1900,16551314086126978796,POSIX,0,write,19,592768,0.064,189.1398000717163,189.13989996910095,0.09989738464355469
1917,1917,1901,16551314086126978796,POSIX,0,write,20,656768,0.064,189.14010000228882,189.14019989967346,0.09989738464355469
1918,1918,1902,16551314086126978796,POSIX,0,write,21,720768,0.064,189.14079999923706,189.14100003242493,0.20003318786621094
1919,1919,1903,16551314086126978796,POSIX,0,write,22,786816,0.262144,189.14129996299744,189.14170002937317,0.4000663757324219
1920,1920,1904,16551314086126978796,POSIX,0,write,23,1048960,0.262144,189.14190006256104,189.1424000263214,0.49996376037597656
1921,1921,1905,16551314086126978796,POSIX,0,write,24,1311104,0.262144,189.14260005950928,189.14299988746643,0.3998279571533203
1922,1922,1906,16551314086126978796,POSIX,0,write,25,1573248,0.262144,189.1431999206543,189.14359998703003,0.4000663757324219
1923,1923,1907,16551314086126978796,POSIX,0,write,26,1837440,0.262144,189.1438000202179,189.14420008659363,0.4000663757324219
1924,1924,1908,16551314086126978796,POSIX,0,write,27,2099584,0.262144,189.14439988136292,189.144700050354,0.3001689910888672
1925,1925,1909,16551314086126978796,POSIX,0,write,28,2361728,0.262144,189.14590001106262,189.14619994163513,0.2999305725097656
1926,1928,1911,16551314086126978796,POSIX,0,write,30,1504,0.000928,189.146399974823,189.146399974823,0.0
1927,1926,1910,16551314086126978796,POSIX,0,write,29,96,0.0014,189.146399974823,189.146399974823,0.0
1928,1927,1912,16551314086126978796,POSIX,0,write,31,35200,0.002016,189.146399974823,189.14650011062622,0.10013580322265625
1929,1929,1913,16551314086126978796,POSIX,0,write,32,233856,0.00204,189.14650011062622,189.14650011062622,0.0
1930,1930,1917,16551314086126978796,POSIX,0,write,36,784768,0.00196,189.14650011062622,189.14660000801086,0.09989738464355469
1931,1931,1916,16551314086126978796,POSIX,0,write,35,334720,0.002016,189.14650011062622,189.14650011062622,0.0
1932,1932,1915,16551314086126978796,POSIX,0,write,34,292680,0.000544,189.14650011062622,189.14650011062622,0.0
1933,1933,1914,16551314086126978796,POSIX,0,write,33,291200,0.001392,189.14650011062622,189.14650011062622,0.0
1934,1934,1919,16551314086126978796,POSIX,0,write,38,0,9.6e-05,189.14660000801086,189.14660000801086,0.0
1935,1935,1918,16551314086126978796,POSIX,0,write,37,1835392,0.002032,189.14660000801086,189.14660000801086,0.0
1936,1937,1920,16551314086126978796,POSIX,0,write,39,0,9.6e-05,189.1466999053955,189.1466999053955,0.0
1937,1936,1923,16551314086126978796,POSIX,0,close,0,0,0.0,189.1466999053955,189.14840006828308,1.7001628875732422
1938,1938,1979,13962708761740112789,POSIX,0,open,0,0,0.0,193.551500082016,193.55200004577637,0.49996376037597656
1939,1939,1978,13962708761740112789,POSIX,0,stat,0,0,0.0,193.7551999092102,193.75530004501343,0.10013580322265625
1940,1940,1938,13962708761740112789,POSIX,0,write,0,0,9.6e-05,193.75539994239807,193.75760006904602,2.2001266479492188
1941,1941,1993,12033086539262238668,POSIX,0,open,0,0,0.0,193.76570010185242,193.7662000656128,0.49996376037597656
1942,1942,1992,12033086539262238668,POSIX,0,stat,0,0,0.0,193.76799988746643,193.76810002326965,0.10013580322265625
1943,1943,1981,12033086539262238668,POSIX,0,write,0,0,9.6e-05,193.76810002326965,193.769700050354,1.600027084350586
1944,1944,1989,12033086539262238668,POSIX,0,read,0,4096,0.0,193.77010011672974,193.77020001411438,0.09989738464355469
1945,1945,1982,12033086539262238668,POSIX,0,write,1,4096,0.023232,193.77040004730225,193.7704999446869,0.09989738464355469
1946,1946,1990,12033086539262238668,POSIX,0,read,1,27328,0.0,193.77080011367798,193.77080011367798,0.0
1947,1947,1983,12033086539262238668,POSIX,0,write,2,27328,0.023232,193.77099990844727,193.7711000442505,0.10013580322265625
1948,1948,1991,12033086539262238668,POSIX,0,read,2,50560,0.0,193.771399974823,193.771399974823,0.0
1949,1949,1984,12033086539262238668,POSIX,0,write,3,50560,0.023232,193.77160000801086,193.7716999053955,0.09989738464355469
1950,1950,1985,12033086539262238668,POSIX,0,write,4,96,0.000696,193.7716999053955,193.7716999053955,0.0
1951,1951,1986,12033086539262238668,POSIX,0,write,5,800,0.003072,193.77180004119873,193.77180004119873,0.0
1952,1952,1987,12033086539262238668,POSIX,0,write,6,0,9.6e-05,193.77180004119873,193.77180004119873,0.0
1953,1953,1988,12033086539262238668,POSIX,0,write,7,0,9.6e-05,193.77189993858337,193.77189993858337,0.0
1954,1954,1994,12033086539262238668,POSIX,0,close,0,0,0.0,193.77189993858337,193.773099899292,1.199960708618164
1955,1955,1939,13962708761740112789,POSIX,0,write,1,2432,0.032768,193.7771999835968,193.77729988098145,0.09989738464355469
1956,1956,1940,13962708761740112789,POSIX,0,write,2,37248,0.032768,193.7774999141693,193.77760004997253,0.10013580322265625
1957,1957,1941,13962708761740112789,POSIX,0,write,3,70016,0.032768,193.77769994735718,193.7778000831604,0.10013580322265625
1958,1958,1942,13962708761740112789,POSIX,0,write,4,102784,0.032768,193.77789998054504,193.77800011634827,0.10013580322265625
1959,1959,1943,13962708761740112789,POSIX,0,write,5,135552,0.032768,193.7781000137329,193.77819991111755,0.09989738464355469
1960,1960,1944,13962708761740112789,POSIX,0,write,6,168320,0.032768,193.77830004692078,193.77839994430542,0.09989738464355469
1961,1961,1945,13962708761740112789,POSIX,0,write,7,201088,0.032768,193.77880001068115,193.7788999080658,0.09989738464355469
1962,1962,1946,13962708761740112789,POSIX,0,write,8,235904,0.013824,193.77909994125366,193.77920007705688,0.10013580322265625
1963,1963,1947,13962708761740112789,POSIX,0,write,9,249728,0.013824,193.77929997444153,193.77940011024475,0.10013580322265625
1964,1964,1948,13962708761740112789,POSIX,0,write,10,263552,0.013824,193.7795000076294,193.77959990501404,0.09989738464355469
1965,1965,1949,13962708761740112789,POSIX,0,write,11,277376,0.013824,193.77959990501404,193.77970004081726,0.10013580322265625
1966,1966,1950,13962708761740112789,POSIX,0,write,12,293248,0.013824,193.7797999382019,193.77990007400513,0.10013580322265625
1967,1967,1951,13962708761740112789,POSIX,0,write,13,307072,0.013824,193.77999997138977,193.77999997138977,0.0
1968,1968,1952,13962708761740112789,POSIX,0,write,14,320896,0.013824,193.78029990196228,193.7804000377655,0.10013580322265625
1969,1969,1953,13962708761740112789,POSIX,0,write,15,336768,0.064,193.78060007095337,193.78080010414124,0.20003318786621094
1970,1970,1954,13962708761740112789,POSIX,0,write,16,400768,0.064,193.78090000152588,193.78110003471375,0.20003318786621094
1971,1971,1955,13962708761740112789,POSIX,0,write,17,464768,0.064,193.7811999320984,193.7813000679016,0.10013580322265625
1972,1972,1956,13962708761740112789,POSIX,0,write,18,528768,0.064,193.78150010108948,193.78159999847412,0.09989738464355469
1973,1973,1957,13962708761740112789,POSIX,0,write,19,592768,0.064,193.78169989585876,193.78189992904663,0.20003318786621094
1974,1974,1958,13962708761740112789,POSIX,0,write,20,656768,0.064,193.78200006484985,193.7820999622345,0.09989738464355469
1975,1975,1959,13962708761740112789,POSIX,0,write,21,720768,0.064,193.78279995918274,193.78290009498596,0.10013580322265625
1976,1976,1960,13962708761740112789,POSIX,0,write,22,786816,0.175616,193.78320002555847,193.78349995613098,0.2999305725097656
1977,1977,1961,13962708761740112789,POSIX,0,write,23,962432,0.175616,193.78369998931885,193.78399991989136,0.2999305725097656
1978,1978,1962,13962708761740112789,POSIX,0,write,24,1138048,0.175616,193.78410005569458,193.7843999862671,0.2999305725097656
1979,1979,1963,13962708761740112789,POSIX,0,write,25,1313664,0.175616,193.78460001945496,193.78489995002747,0.2999305725097656
1980,1980,1964,13962708761740112789,POSIX,0,write,26,1491328,0.175616,193.78509998321533,193.78539991378784,0.2999305725097656
1981,1981,1965,13962708761740112789,POSIX,0,write,27,1666944,0.175616,193.78550004959106,193.78579998016357,0.2999305725097656
1982,1982,1966,13962708761740112789,POSIX,0,write,28,1842560,0.175616,193.7869999408722,193.78740000724792,0.4000663757324219
1983,1983,1968,13962708761740112789,POSIX,0,write,30,1504,0.000928,193.7876000404358,193.7876000404358,0.0
1984,1984,1967,13962708761740112789,POSIX,0,write,29,96,0.0014,193.7876000404358,193.7876000404358,0.0
1985,1985,1969,13962708761740112789,POSIX,0,write,31,35200,0.002016,193.78769993782043,193.78769993782043,0.0
1986,1986,1970,13962708761740112789,POSIX,0,write,32,233856,0.00204,193.78769993782043,193.78769993782043,0.0
1987,1987,1974,13962708761740112789,POSIX,0,write,36,784768,0.00196,193.78780007362366,193.7878999710083,0.09989738464355469
1988,1988,1973,13962708761740112789,POSIX,0,write,35,334720,0.002016,193.78780007362366,193.78780007362366,0.0
1989,1989,1972,13962708761740112789,POSIX,0,write,34,292680,0.000544,193.78780007362366,193.78780007362366,0.0
1990,1990,1971,13962708761740112789,POSIX,0,write,33,291200,0.001392,193.78780007362366,193.78780007362366,0.0
1991,1992,1975,13962708761740112789,POSIX,0,write,37,1489280,0.002032,193.7878999710083,193.7878999710083,0.0
1992,1991,1976,13962708761740112789,POSIX,0,write,38,0,9.6e-05,193.7878999710083,193.7878999710083,0.0
1993,1993,1977,13962708761740112789,POSIX,0,write,39,0,9.6e-05,193.78800010681152,193.78800010681152,0.0
1994,1994,1980,13962708761740112789,POSIX,0,close,0,0,0.0,193.78810000419617,193.78979992866516,1.6999244689941406
1995,1995,2036,15260635303965583634,POSIX,0,open,0,0,0.0,197.2053999900818,197.20600008964539,0.6000995635986328
1996,1996,2035,15260635303965583634,POSIX,0,stat,0,0,0.0,197.20770001411438,197.20779991149902,0.09989738464355469
1997,1997,1995,15260635303965583634,POSIX,0,write,0,0,9.6e-05,197.20779991149902,197.20910000801086,1.3000965118408203
1998,1998,2050,13096315501741986635,POSIX,0,open,0,0,0.0,197.21550011634827,197.21600008010864,0.49996376037597656
1999,1999,2038,13096315501741986635,POSIX,0,write,0,0,9.6e-05,197.2172999382019,197.21889996528625,1.600027084350586
